0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
199.57977190190005,202.8324449750168,206.2554096578596,209.85800084407018,213.6617466963993,217.70339143649872,222.03728470963804,226.73669477886483,231.89360225113572,237.61656862832237,244.02634913624942,251.24903469351756,259.40667377278197,268.6055593272146,278.9226879000285,290.3913122482399,302.9869846559491,316.6159401902659,331.1079527783816,346.2157333668694,361.6223779326624,376.95727805773686,391.81942996457684,405.80556435645093,418.53941320805814,429.6981022466412,439.032240226451,446.3775908460265,451.65785017474565,454.87954540771466,456.1210758085352,455.51830709617997,453.2489830941977,449.51772821220976,444.5427961910611,438.54514102882524,431.73993776829604,424.3303901390702,416.5035115845264,408.4275187833431,400.25049271802203,392.1000089795344,384.08349392201984,376.2891137966635,368.7870448196972,361.63100274428643,354.8599328380464,348.4997779186663,342.5652557216645,337.06158909183074,331.98614421248163,327.32994354722393,323.0790311615853,319.21567821201586,315.71942522368727,312.5679650223455,309.7378756967503,307.2052167663449,304.9460039639992,302.9365789527226,301.1538901567377,299.57569998427454,298.1807323127901,296.94877241972597,295.860729751085,294.8986721583089,294.0458385921732,293.2866357765534,292.6066231229016,291.99248909494565,291.4320213844987,290.91407259569417,290.42852263327586,289.96623862531953,289.51903295641637,289.0796198199351,288.6415705960089,288.19926830690747,287.7478613781558,287.28321692997554,286.8018738300508,286.3009957484582,285.7783244642379,285.23213367760286,284.6611835806794,284.06467643243377,283.4422133702844,282.79375267252954,282.119569663107,281.4202184244375,280.69649545630375,279.94940538992466,279.1801288375299,278.3899924296275,277.58044106542206,276.75301237699136,275.9093133852268,275.0509993054134,274.1797544428206,273.29727510380775
194.63955708378367,197.84711684049478,201.19003711400973,204.66678446072117,208.28891423658115,212.0850586558633,216.1042276111208,220.41785850693097,225.12006675364754,230.32562055612397,236.16528363466784,242.77833069903446,250.30224592723746,258.8598800031376,268.5446873194717,279.40509936210714,291.4295815327048,304.53437525270976,318.5561859811467,333.25194813307087,348.30712758800234,363.3527968001663,377.9901318076908,391.81942996457684,404.4697061540703,415.6247528952287,425.042322678721,432.5645603355773,438.1195165654285,441.7150340056002,443.42720005554867,443.3858274550283,441.7591731958088,438.73955543791794,434.53089236250406,429.3386206472902,423.36203152175676,416.78880278214024,409.79138110761846,402.5248408492847,395.12587402886936,387.71262071700556,380.3851086986982,373.22612498218126,366.3023846466934,359.66589440905204,353.355430981534,347.39807040355237,341.81071651893865,336.60158651824145,331.7716201521504,327.3157874100135,323.2242772605414,319.4835573250695,316.0773008544499,312.98718288264644,310.1935517881352,307.6759856661245,305.41374495481074,303.3861337953333,301.57278281088287,299.9538655566263,298.51026000614513,297.2236652707064,296.07668243650033,295.0528670632493,294.1367595967963,293.31389876316985,292.5708219644244,291.89505580171027,291.2750991096048,290.70040028952496,290.16133026486193,289.6491520289314,289.1559875003003,288.6747822202341,288.19926830690747,287.72392600551603,287.24394412968235,286.75517966694815,286.2541168113822,285.7378256830286,285.2039209925734,284.65052090710924,284.0762063674017,283.4799810976761,282.86123253541984,282.21969389129725,281.55540752857416,280.8686898281917,280.16009768063554,279.430396719825,278.68053138816765,277.9115968963385,277.1248131168265,276.32150042728375,275.50305749856346,274.67094100326517,273.8266472037834,272.97169536432557
189.78679926793924,193.0004053739695,196.31461701612514,199.71409281549515,203.19732890165406,206.78189945213433,210.50894712103002,214.44618475489852,218.68871321224557,223.35709148717942,228.5922910251102,234.5474006072553,241.3762095754963,249.21909464237658,258.1869919712829,268.3446651698506,279.69495350942765,292.16610715039735,305.60452114532217,319.7749703859781,334.36967929555163,349.02624425642176,363.3527968001663,376.95727805773686,389.47676699685826,400.60279120640286,410.0994667995739,417.8128605419682,423.6716578257728,427.6805950469196,429.90890223056334,430.476166086954,429.5377103038767,427.2710202789293,423.86411858991056,419.506263211452,414.38095550585666,408.6610142283593,402.505367384074,396.05719668095776,389.44310276213724,382.7730151105634,376.1406299789267,369.6242127405786,363.2876435647587,357.1816169601189,351.3449281483512,345.8057947807808,340.5831734912524,335.68803903411424,331.1246005560046,326.891435625098,322.9825283030865,319.3882028303749,316.0959492983903,313.0911418585347,310.3576534441441,307.8783735966502,305.6356377925671,303.6115777239792,301.78840239333397,300.14861976788796,298.67520823110596,297.351746292376,296.1625080827143,295.09253116357604,294.1276621788459,293.2545849371435,292.4608346558667,291.7348013483976,291.06572469862584,290.4436822408847,289.85957224115435,289.3050923458867,288.7727148150906,288.25565897285145,287.7478613781558,287.24394412968235,286.7391816595315,286.2294663337129,285.7112731542961,285.18162384372766,284.6380505816189,284.0785596552845,283.50159527542036,282.9060037963858,282.2909985660493,281.65612561299525,281.00123035933797,280.3264255258887,279.6320603735575,278.91869140123976,278.1870545966347,277.4380393130175,276.6726638224,275.8920525741766,275.09741516854996,274.29002703600975,273.47121179802474,272.6423252700036
185.04020449140583,188.32574309271783,191.67946287899161,195.0686894537353,198.47508975583514,201.90156906694395,205.37834878492885,208.96722545156086,212.76310131193299,216.89210835545097,221.50596968522703,226.77259335025212,232.8632342305928,239.93688649004233,248.1229101618007,257.50327797699543,268.09623797326293,279.84353481256295,292.60345428028825,306.1516593448614,320.1909439029051,334.36967929555163,348.30712758800234,361.6223779326624,373.96288098218724,385.0286854181155,394.5894838144901,402.4931199321881,408.66582006833727,413.10566645017826,415.87150516759044,417.069572150058,416.8397832783753,415.34308112683357,412.7506479144835,409.235302568527,404.96505060390626,400.09854892355065,394.7821560440616,389.1482253575399,383.3143314843203,377.38317219350733,371.4429442016533,365.56804125253103,359.8199634150006,354.2483570422651,348.8921266271686,343.78057487174374,338.9345376966035,334.3674883519558,330.0865905045585,326.0936849602774,322.386198965229,318.957970970595,315.79998734862045,312.9010307382666,310.24824239455893,307.8276030559231,305.62433840869585,303.6232562387533,301.80902287192623,300.166386595432,298.6803555109187,297.336336785914,296.12024362816067,295.0185755789259,294.01847696582945,293.1077776178744,292.2750192568373,291.50947036003754,290.80113175022257,290.14073471187805,289.51973305720117,288.93029026304924,288.36526256387356,287.8181787054172,287.28321692997554,286.75517966694815,286.2294663337129,285.702044604114,285.16942046882536,284.6286073884792,284.0770948228369,283.5128164044884,282.9341180115717,282.33972597948303,281.72871567575334,281.10048064488524,280.45470251099863,279.7913218058413,279.1105098684474,278.41264194090166,277.6982715627324,276.968106344847,276.22298518301875,275.46385695107216,274.6917606953655,273.9078073351236,273.1131628578031,272.3090329850238
180.40292222041586,183.84171682638146,187.3213459333876,190.78750555674722,194.20032166763394,197.5434793591656,200.8324692425112,204.12055178152525,207.50120425691642,211.10621485963912,215.09912029286295,219.6642201728707,224.99185195057677,231.2609533153364,238.62021722067442,247.16941668188204,256.9427585153753,267.8963488625301,279.90186704240625,292.74816828726404,306.1516593448614,319.7749703859781,333.25194813307087,346.2157333668694,358.32606747532753,369.2922144908236,378.8889104695116,386.96422595089695,393.43970787183974,398.30428555953375,401.60399934150365,403.4296572934632,403.9041963677962,403.171011808559,401.38398846385644,398.69952353832497,395.2705153974654,391.2421058876307,386.7488792902568,381.9132073134473,376.8444569870388,371.63882452654286,366.3796083678677,361.1377802981999,355.9727512362054,350.93325703493537,346.05831061174564,341.3781813628972,336.91537291542545,332.6855773125358,328.69858888190385,324.9591650955351,321.46782517576463,318.2215802751432,315.21459183953533,312.4387572458063,309.88422394450004,307.5398350902926,305.39351098441983,303.432571585818,301.64400589873674,300.01469426094184,298.53158949724275,297.18186263154894,295.95301842923715,294.83298552676996,293.81018534533007,292.8735834181692,292.0127262162359,291.2177660532802,290.4794762021973,289.7892579646198,289.1391411066228,288.5217788021842,287.9304380077084,287.3589860190542,286.8018738300508,286.2541168113822,285.7112731542961,285.16942046882536,284.6251308859088,284.0754449826131,283.51784482612675,282.9502264126226,282.3708717595193,281.77842089274037,281.17184395341894,280.55041363066186,279.9136781083108,279.2614346941535,278.5937042799658,277.91070676036236,277.2128375180261,276.50064506281143,275.77480989276023,275.0361246265215,274.28547543924856,273.52382481793586,272.75219563749476,271.97165654572746
175.85685320472084,179.54586950014757,183.2569860523494,186.90896295449323,190.43437027795812,193.791776918895,196.97702973438925,200.03159729979677,203.0462328473659,206.1588934700217,209.54673569367677,213.4128395288947,217.96891180425195,223.415542280412,229.92171526410348,237.60534217826742,246.5166535526806,256.62634061474074,267.8202326425416,279.90186704240625,292.60345428028825,305.60452114532217,318.5561859811467,331.1079527783816,342.9334543336922,353.75189076832623,363.3428996234636,371.5539431806701,378.30061780427314,383.5612664368745,387.3677642401982,389.7943746807824,390.94627516960406,390.94889620553647,389.93874813399475,388.0560146606725,385.4389093553502,382.21961996522236,378.521584506168,374.45782543122505,370.1300883070389,365.6285697343761,361.0320625196891,356.4083866380473,351.8150086756303,347.2997791972002,342.90173735380074,338.65194623370985,334.5743323563491,330.6865095970821,327.00057274766255,323.52384961735874,320.25960355857967,317.2076808444946,314.36509957173416,311.7265787521204,309.2850079880242,307.03185957454644,304.9575460201145,303.05172682105785,301.3035688777978,299.70196522794674,298.2357168331764,296.8936820363924,295.66489804910844,294.53867847920634,293.5046905049284,292.55301487408565,291.6741914833947,290.8592528901474,290.09974773960715,289.38775576389105,288.71589572474005,288.0773274333415,287.46574878280126,286.87538856898357,286.3009957484582,285.7378256830286,285.18162384372766,284.6286073884792,284.0754449826131,283.51923519645845,282.9574837862977,282.3880801416783,281.8092731616011,281.2196468031227,280.6180955275222,280.00379985083157,279.37620218693604,278.7349831525398,278.08003848412545,277.4114566977702,276.7294976035466,276.03457176744536,275.32722099556236,274.60809989790965,273.8779585728157,273.1376264376374,272.387997217539,271.63001509145835
171.35593350409155,175.4071937407291,179.47504865721012,183.44472629482118,187.2134391234404,190.70682743680823,193.8945725393232,196.80215354012176,199.51618098850756,202.18190303318232,204.99295601346617,208.17473353611186,211.96353540044106,216.58387272020974,222.22613267775242,229.026511210607,237.05088737286513,246.28415712896637,256.62634061474074,267.8963488625301,279.84353481256295,292.16610715039735,304.53437525270976,316.6159401902659,328.09963556241206,338.7153718079103,348.2479456231411,356.5440659252319,363.51299035572674,369.1220044176224,373.3883939134652,376.3695861440767,378.15288185385174,378.8458098541042,378.5677296902971,377.4429613378493,375.59546799309567,373.14496000993637,370.2042086746594,366.87733539849205,363.25885367037307,359.4332708022543,355.4750923715056,351.4491071821255,347.4108608807003,343.40725077432586,339.4771930078155,335.6523268793176,331.95773077433347,328.41263102822285,325.0310898804491,321.8226622463104,318.7930137845118,315.94449498745155,313.27666793807566,310.78678404413495,308.47021250464337,306.3208204847309,304.3313069670494,302.4934930075321,300.79857165696524,299.23732113398495,297.8002849746996,296.47792286975675,295.260735764345,294.1393685730973,293.10469358035925,292.14787728312933,291.26043311077746,290.43426213916905,289.66168361909746,288.935456867899,288.2487958331239,287.595377429738,286.96934457691344,286.36530471495666,285.7783244642379,285.2039209925734,284.6380505816189,284.0770948228369,283.51784482612675,282.9574837862977,282.3935682216641,281.8240081731028,281.2470466292653,280.6612384230694,280.06542882520307,279.4587320415779,278.84050980310917,278.21035021771667,277.5680470360042,276.91357946375,276.24709263626204,275.5688788519771,274.87935964558545,274.17906876460717,273.4686360978935,272.74877259008946,272.0202561627855,271.2839186509698
166.8183342006719,171.35705531908778,175.9262059918089,180.36931156158184,184.53802481255852,188.31454843402622,191.633559489431,194.49898457538256,196.9917051413469,199.26626067315024,201.5371090015935,204.05705552407758,207.0914633881973,210.89177489103972,215.67113311054604,221.58402432787102,228.7112144456727,237.05088737286513,246.5166535526806,256.9427585153753,268.09623797326293,279.69495350942765,291.4295815327048,302.9869846559491,314.0722008581264,324.42663155643174,333.8408033147395,342.1610904673728,349.29075009878136,355.18632938453845,359.85086559798566,363.32533128396403,365.67957396722403,367.00367649070193,367.4003200337503,366.97843241315724,365.8481797696635,364.11721405573815,361.88801032022747,359.25609902725404,356.3090020036475,353.1257016675055,349.7765015933604,346.3231656258144,342.81924903454336,339.31055705103944,335.83568328090473,332.42659339652386,329.1092289454314,325.90411288123,322.8269432789947,319.88916523690403,317.09851363650915,314.4595215405721,311.97399074063776,309.64142243374846,307.4594072612337,305.4239750027385,303.52990509142575,301.77099980413976,300.1403224887308,298.6304035309355,297.23341695208114,295.9413305879285,294.7460327521811,293.63943816024937,292.61357570333087,291.660660441026,290.77315194068353,289.9438008481242,289.1656853384818,288.43223887550516,287.73727050779735,287.0749787537145,286.43995997371155,285.82721199908593,285.23213367760286,284.65052090710924,284.0785596552845,283.5128164044884,282.9502264126226,282.3880801416783,281.8240081731028,281.25596490153146,280.6822112743757,280.1012968231039,279.51204121197696,278.9135155109137,278.3050233806721,277.68608234043376,277.05640527007176,276.4158822818602,275.7645630792301,275.102639903468,274.43043115312895,273.7483657455152,273.0569682749623,272.35684500900084,271.6486707507802,270.93317658453697
162.1177173196522,167.27836762635582,172.51076294427645,177.60677978911363,182.3591898758106,186.59253258404345,190.19436743217605,193.13957878781505,195.5015364274883,197.44734634970592,199.21867918443454,201.10291159688282,203.40048849901538,206.3936474757972,210.31988908194785,215.3518414495058,221.58402432787102,229.026511210607,237.60534217826742,247.16941668188204,257.50327797699543,268.3446651698506,279.40509936210714,290.3913122482399,301.025213202244,311.06040048611715,320.2938830560234,328.57251193414487,335.7944138424043,341.9063101916219,346.8979154268605,350.7946522679516,353.64976812982275,355.53667766690734,356.5420716135592,356.760077158197,356.2875577981468,355.22050709452094,353.65141373394584,351.66744161679736,349.34926432638724,346.77040626365124,343.99696394433977,341.08760442840685,338.09376002902854,335.05995757837655,332.0242360432654,329.01861831993904,326.0696120774919,323.1987211689383,320.4229539786727,317.7553186321056,315.2052976552066,312.7792967273981,310.4810638157416,308.31207633352625,306.27189510215163,304.35848484808525,302.5685017544451,300.89754921882064,299.34040345302714,297.891210906118,296.54365971186684,295.2911274717897,294.1268077024217,293.0438172197247,292.03528662252745,291.0944358878986,290.2146369193296,289.38946470618134,288.61273857002345,287.8785547977799,287.1813117981582,286.5157287698844,285.87685873932537,285.26009671141134,284.6611835806794,284.0762063674017,283.50159527542036,282.9341180115717,282.3708717595193,281.8092731616011,281.2470466292653,280.6822112743757,280.1130667289063,279.53817809833686,278.9563602736475,278.36666180764604,277.76834854305145,277.16088716205235,276.54392880985085,275.91729292790944,275.28095141629154,274.6350132286489,273.9797094881671,273.3153791981991,272.6424556075064,271.9614532770461,271.2729558831803,270.57760478107775
157.07418588226577,162.99320056688032,169.06351207950092,175.01369011216434,180.5604611680254,185.45150990612032,189.510651893506,192.67359956654104,195.004240939702,196.6873371578803,198.000886924316,199.27653951479826,200.85755828501775,203.06162649930607,206.1522921517434,210.31988908194785,215.67113311054604,222.22613267775242,229.92171526410348,238.62021722067442,248.1229101618007,258.1869919712829,268.5446873194717,278.9226879000285,289.0600924230912,298.7232553328595,307.7164753385481,315.88811570441834,323.13238600832517,329.3874998871923,334.63119111172404,338.8746249430287,342.15563381501073,344.53200513327465,346.0753185387508,346.86561653334894,346.98702118393254,346.5242885629849,345.5602180496446,344.17379628864444,342.4389446807879,340.423744953095,338.1900319262199,335.79326064885464,333.28257319528643,330.701006753173,328.0857983612447,325.46875265883233,322.8766475210454,320.3316588824365,317.8517908432143,315.4513007153547,313.14111134168314,310.92920507069334,308.8209953815575,306.8196734542562,304.92652804937217,303.1412379488595,301.4621369405817,299.88645192184117,298.4105151616903,297.02995210858694,295.739846369842,294.5348836347351,293.4094763779129,292.35787117823895,291.3742404350989,290.45276017301524,289.58767550869163,288.7733552230127,288.00433674288735,287.27536270104997,286.58141011110376,285.9177130736607,285.27977981944707,284.66340479763204,284.06467643243377,283.4799810976761,282.9060037963858,282.33972597948303,281.77842089274037,281.2196468031227,280.6612384230694,280.1012968231039,279.53817809833686,278.9704810321693,278.3970339801067,277.81688117759757,277.22926865780727,276.63362994801207,276.0295716966773,275.41685936720324,274.79540311876,274.165243979608,273.5265404038653,272.87955528889154,272.22464351737847,271.56224007592937,270.8928487904305,270.21703170790266
151.44660607164292,158.24995965551398,165.33621135706176,172.35791289476128,178.93426877648218,184.71060149152635,189.42435487899598,192.95843410460748,195.36511613815654,196.85432302152623,197.75283507592317,198.44905661831848,199.33834868374475,200.77887907570198,203.06162649930607,206.3936474757972,210.89177489103972,216.58387272020974,223.415542280412,231.2609533153364,239.93688649004233,249.21909464237658,258.8598800031376,268.6055593272146,278.21242247568836,287.4599620881756,296.160539360262,304.16515620934786,311.36550417649437,317.69285260258556,323.11456797660196,327.62911933366115,331.260355206796,334.05168692109476,336.0606309024803,337.3539871577706,338.003784780194,338.0840171641929,337.6681188577224,336.82709657968815,335.62821088075543,334.1341044563725,332.4022817931429,330.48485788048924,328.4285079634341,326.274563845087,324.0592141019076,321.8137754091295,319.5650100230744,317.33547056418314,315.14385789942787,313.00538144952145,310.9321139237648,308.93333454027845,307.0158563942758,305.1843349156988,303.4415553943087,301.78869840003017,300.22558262365163,298.7508852297897,297.3623402651844,296.0569160124838,294.8309724333075,293.6804000153348,292.60074143771647,291.5872975089286,290.6352188228791,289.73958453383034,288.89546957874984,288.09800158616054,287.34240861109635,286.6240587326296,285.938492448434,285.28144870346944,284.6488852994515,284.0369943496472,283.4422133702844,282.86123253541984,282.2909985660493,281.72871567575334,281.17184395341894,280.6180955275222,280.06542882520307,279.51204121197696,278.9563602736475,278.3970339801067,277.8329199506962,277.2630740221962,276.686738302997,276.10332888033173,275.51242333147286,274.9137481744177,274.307166378773,273.69266504329426,273.0703433328667,272.440400754663,271.8031258408332,271.15888529341197,270.50811363621335,269.85130340836
144.92989319589827,152.7133205230105,160.98001097888377,169.29452031072668,177.15306930631144,184.0657324601315,189.65340766803934,193.7280650662881,196.32800756940952,197.6986176665702,198.23138740569897,198.38632345445367,198.62089767276754,199.33834868374475,200.85755828501775,203.40048849901538,207.0914633881973,211.96353540044106,217.96891180425195,224.99185195057677,232.8632342305928,241.3762095754963,250.30224592723746,259.40667377278197,268.46274726455493,277.26332314803005,285.6295237599927,293.41612059767994,300.5137572979908,306.8484433187996,312.37894426785596,317.0927624883575,321.0013630135178,324.1351915988959,326.5388912134286,328.26698183122403,329.38014542246356,329.9421630100928,330.0174849275161,329.6693755338366,328.9585539919469,327.9422473347164,326.6735756952581,325.2011981684387,323.56915840644007,321.8168798705007,319.9792706038285,318.0869059626552,316.166264815007,314.2400003744724,312.3272312684549,310.44384187100195,308.6027835758589,306.81437073373405,305.0865665799606,303.4252557494425,301.8345009977616,300.31678257809716,298.8732194019117,297.50377166320754,296.207425049452,294.98235701035793,293.82608581963274,292.7356033547004,291.70749264513427,290.7380313119136,289.82328204626896,288.95917126805455,288.1415570678633,287.3662874822056,286.62925008368046,285.9264137937575,285.25386374901575,284.60782997584715,283.98471055616386,283.38108989915554,282.79375267252954,282.21969389129725,281.65612561299525,281.10048064488524,280.55041363066186,280.00379985083157,279.4587320415779,278.9135155109137,278.36666180764604,277.81688117759757,277.2630740221962,276.70432155658034,276.1398758474897,275.56914939520857,274.99170440854743,274.4072419071967,273.81559077172415,273.216696847978,272.61061219973146,271.99748459106416,271.37754726826864,270.75110910001155,270.11854512412197,269.4802875397329
137.16390918845556,145.9638924743983,155.53429848575684,165.34405801266382,174.73906053944913,183.05397893703454,189.754379805792,194.55766060071747,197.48502003767388,198.82985239621212,199.06665383642203,198.74259453020602,198.38632345445367,198.44905661831848,199.27653951479826,201.10291159688282,204.05705552407758,208.17473353611186,213.4128395288947,219.6642201728707,226.77259335025212,234.5474006072553,242.77833069903446,251.24903469351756,259.74940526020055,268.0857970856899,276.0887226779023,283.6178156142311,290.564138021991,296.85015422159523,302.4278558643776,307.2755925667812,311.3941469176335,314.80251849828176,317.53377637734707,319.6312277546499,321.1450489791289,322.1294431939282,322.64032914809906,322.7335268039593,322.4633835846642,321.88177606575175,321.0374214809027,319.97543816829244,318.73710147199034,317.3597498818409,315.87680425716263,314.3178702422155,312.7089001938674,311.07239606875146,309.42763884437403,307.79093331829984,306.1758596985434,304.5935254139939,303.05281216222795,301.56061447445984,300.1220670906714,298.7407592585315,297.418934737731,296.15767683503947,294.9570782347817,293.81639573935206,292.7341903065173,291.7084529746372,290.7367174126558,289.8161599274534,288.94368781515345,288.1160169631039,287.32973960279736,286.58138308757145,285.86746052836077,285.18451407100906,284.52915154377905,283.8980771469382,283.28811680009034,282.69623870899636,282.119569663107,281.55540752857416,281.00123035933797,280.45470251099863,279.9136781083108,279.37620218693604,278.84050980310917,278.3050233806721,277.76834854305145,277.22926865780727,276.686738302997,276.1398758474897,275.58795532128124,275.03039773663573,274.4667620063582,273.89673559162276,273.3201249984693,272.7368462293243,272.146915283702,271.55043879059247,270.94760484398904,270.33867410255505,269.7239712046047,269.10387654041216
127.76452513634473,137.52041691313298,148.4358343094577,159.8868131314238,171.04494819085636,181.0250018229333,189.0903676327903,194.83387892024604,198.2540130029413,199.7042985205653,199.75944305439128,199.06665383642203,198.23138740569897,197.75283507592317,198.000886924316,199.21867918443454,201.5371090015935,204.99295601346617,209.54673569367677,215.09912029286295,221.50596968522703,228.5922910251102,236.16528363466784,244.02634913624942,251.9817368656894,259.851424516326,267.47590427094553,274.72071265210474,281.47874848816014,287.6706128101571,293.2433400128732,298.16795614746053,302.43630169774787,306.05750855472166,309.05444447056414,311.46035191304554,313.31582610509815,314.66620765317987,315.55941210680425,316.04418202728556,316.1687245311327,315.97968575127277,315.5214100764592,314.8354336149104,313.96016589001573,312.9307197229947,311.77885552891655,310.5330122078701,309.2184021183118,307.8571521477824,306.46847664832285,305.06887105135905,303.6723174215475,302.29049515895514,300.9329916135618,299.607508620205,298.3200619637756,297.0751715961465,295.8760410870691,294.72472532982675,293.6222859598126,292.5689342961218,291.5641618949554,290.60685901917293,289.69542148945516,288.8278464971513,288.0018180343485,287.214782639848,286.464016176886,285.7466823553466,285.05988369297,284.40070558108044,283.76625408435376,283.15368806412806,282.5602461730979,281.98326922770974,281.4202184244375,280.8686898281917,280.3264255258887,279.7913218058413,279.2614346941535,278.7349831525398,278.21035021771667,277.68608234043376,277.16088716205235,276.63362994801207,276.10332888033173,275.56914939520857,275.03039773663573,274.4865138826015,273.9370639867569,273.3817324653535,272.8203138467257,272.25270448859146,271.6788942569565,271.0989582494563,270.51304863554486,269.9213866760815,269.3242549755806,268.7219900116938
116.39018341904033,126.90369261021746,139.0722466324509,152.20004047601032,165.27348232114315,177.1465590209357,186.82969121597222,193.75460012658363,197.88505322497272,199.64014934024004,199.7042985205653,198.82985239621212,197.6986176665702,196.85432302152623,196.6873371578803,197.44734634970592,199.26626067315024,202.18190303318232,206.1588934700217,211.10621485963912,216.89210835545097,223.35709148717942,230.32562055612397,237.61656862832237,245.0524225084285,252.4669726880753,259.7112741234118,266.65775479042026,273.20249351754825,279.2658325996374,284.7916015594448,289.74529037430074,294.1115228178983,297.89115281436574,301.09825307893766,303.75720012756335,305.899994508408,307.5638974758196,308.7894191634424,309.6186595448093,310.09398110193024,310.2569791620124,310.1477100082124,309.80413594859175,309.2617487158383,308.55333647098814,307.70886430634914,306.75544283873387,305.7173638721783,304.61618599815233,303.47085632614966,302.2978573109459,301.11136991860826,299.92344622265193,298.74418601786357,297.5819132494084,296.44334903603163,295.3337788647132,294.25721218617895,293.2165331738117,292.2136418436518,291.24958508627844,290.3246774448277,289.4386116973224,288.5905594743082,287.77926227196974,287.00311331312884,286.26023076991464,285.54852289803307,284.86574564849946,284.2095533229524,283.5775428271721,282.9672920575516,282.3763929298149,281.80247953049553,281.24325184135034,280.69649545630375,280.16009768063554,279.6320603735575,279.1105098684474,278.5937042799658,278.08003848412545,277.5680470360042,277.05640527007176,276.54392880985085,276.0295716966773,275.51242333147286,274.99170440854743,274.4667620063582,273.9370639867569,273.40219284147827,272.86183911238237,272.3157945002449,271.7639447656404,271.20626251471293,270.6427999523432,270.0736816754415,269.499097569813,268.9192958652908,268.3345763956085
102.85373794323863,113.76223470682123,126.91094080789266,141.57859878182012,156.58202292118756,170.49198319318964,182.02115528198178,190.39861788470952,195.52881319699043,197.88505322497272,198.2540130029413,197.48502003767388,196.32800756940952,195.36511613815654,195.004240939702,195.5015364274883,196.9917051413469,199.51618098850756,203.0462328473659,207.50120425691642,212.76310131193299,218.68871321224557,225.12006675364754,231.89360225113572,238.84814799846907,245.8315997282263,252.70616803450423,259.35210478301195,265.6699165774964,271.5811806012384,277.02816726613645,281.97252966147107,286.3933382527714,290.28472566308534,293.65337024277324,296.5159990699377,298.8970401861771,300.8265068488101,302.3381571968018,303.4679424689614,304.25273559999414,304.7293184883588,304.9335988840784,304.90002504102824,304.66116654942425,304.2474319208559,303.6868966485069,303.0052189877767,302.2256241977746,301.368941220685,300.45367864155526,299.4961292318005,298.5104944491584,297.5090219834947,296.5021508503573,295.4986596919935,294.5058148938956,293.52951590256197,292.57443576876676,291.6441554654693,290.74129096035557,289.86761237534193,289.02415485139306,288.2113209665948,287.428974736751,286.6765273679172,285.9530150354175,285.2571690395936,284.5874787398028,283.94224769953274,283.31964349096666,282.7177416104318,282.1345639499806,281.56811225743866,281.01639699976926,280.47746202423286,279.94940538992466,279.430396719825,278.91869140123976,278.41264194090166,277.91070676036236,277.4114566977702,276.91357946375,276.4158822818602,275.91729292790944,275.41685936720324,274.9137481744177,274.4072419071967,273.89673559162276,273.3817324653535,272.86183911238237,272.3367601120338,271.8062923138948,271.27031883992925,270.7288029049777,270.18178153725427,269.6293592712926,269.07170187709306,268.50903018099797,267.9416140260691
87.27106489740274,98.06186715079829,111.72121002585294,127.5738370662191,144.32070635120328,160.26479818903076,173.79924466147457,183.90978415951562,190.39861788470952,193.75460012658363,194.83387892024604,194.55766060071747,193.7280650662881,192.95843410460748,192.67359956654104,193.13957878781505,194.49898457538256,196.80215354012176,200.03159729979677,204.12055178152525,208.96722545156086,214.44618475489852,220.41785850693097,226.73669477886483,233.2581723201988,239.84467418834964,246.37015616468437,252.7235535360734,258.81093033078093,264.55645245555263,269.9023360077765,274.8079699219999,279.2484329519339,283.2126207369915,286.701175466232,289.7243760179942,292.30010751355,294.4519914736324,296.2077247502875,297.597648865877,298.65355168212744,299.40768989343877,299.89201265794696,300.13756255536845,300.17402884977076,300.0294287573643,299.72989429849315,299.2995447772336,298.76042758770245,298.1325126428863,297.4337281162617,296.6800273107523,295.8854783049787,295.06236958423466,294.2213261696918,293.3714318467243,292.52035399518786,291.6744682714724,290.83898101058827,290.01804772837636,289.21488652703306,288.43188555584436,287.6707039649066,286.9323660220867,286.2173482503512,285.5256595905362,284.85691470938355,284.21040065935705,283.5851371598949,282.9799308134435,282.3934235974485,281.82413598865935,281.2705050814062,280.7309180593047,280.2037413721428,279.6873459581253,279.1801288375299,278.68053138816765,278.1870545966347,277.6982715627324,277.2128375180261,276.7294976035466,276.24709263626204,275.7645630792301,275.28095141629154,274.79540311876,274.307166378773,273.81559077172415,273.3201249984693,272.8203138467257,272.3157945002449,271.8062923138948,271.2916161627319,270.7716534634618,270.2463649573824,269.71577933498355,269.17998777384753,268.6391384533697,268.0934311021153,267.54311162634934
